price,name,url,comment,shopname
188.00,谷夫人 电饭锅大容量 酒店食堂大电饭煲 商用电饭锅 饭店用特大容量电饭锅10-20-30-40人 古铜色13升(15-20人) 13L 规格,https://item.jd.com/10020633576893.html,700+,谷夫人官方旗舰店
359.00,美的（Midea）电饭煲家用智能预约匠铜聚能釜内胆4L快速饭电饭锅MB-FB40E108,https://item.jd.com/100009138985.html,4000+,美的京东自营官方旗舰店
599.00,九阳（Joyoung）电饭煲铁釜内胆电饭锅IH电磁加热可预约智能控制 4升容量,https://item.jd.com/16021312101.html,800+,九阳专卖店
799.00,"京东超市
韩国大宇1.2升迷你电饭煲小型2-3人母婴便携宿舍宝宝粥蒸煮锅饭煲智能全自动可预约热饭煮粥锅 香芋紫",https://item.jd.com/66315101160.html,100+,大宇尚居专卖店
1499.00,"京东超市
苏泊尔（SUPOR）SF40HC60 电饭煲 4L 小快本釜IH电饭煲 玫瑰金色",https://item.jd.com/100008584087.html,200+,苏泊尔京东自营旗舰店
98.00,龙力（LONGLI） 商用电饭煲 食堂电饭锅茶叶蛋锅大容量老式10人20人以上饭店用.. 8L白胆（8-10人）会粘锅,https://item.jd.com/26707653823.html,2900+,龙力旗舰店
1299.00,日本amadana电饭煲IH家用小型电饭煲沥米饭迷你智能多功能米汤分离蒸煮2L3人定时容量 白色,https://item.jd.com/10023961730888.html,500+,amadana盈璐专卖店
349.00,小米生态云米IH电饭煲家用电饭锅智能底盘环绕加热4L容量电饭锅预约烹饪多功能家电 云米IH电饭煲（晒图有惊喜）,https://item.jd.com/55180527549.html,500+,明猩电器专营店
1299.00,美的（Midea）电饭煲家用5升立体IH加热智能电饭锅大功率快煮多功能24H智能预约大容量煮饭锅 FB40P501,https://item.jd.com/10025647017201.html,8,美的西式厨房专卖店
99.00,三角牌(Triangle)电饭煲 5L带蒸笼电饭锅 居家四五口人电饭锅老式家用电饭煲CKD-Z50G 3升(推荐2-4人)送蒸笼饭勺,https://item.jd.com/64936155278.html,6000+,三角牌泽宇专卖店
2999.00,"京东国际
东芝（TOSHIBA）电饭煲 3升智能IH多功能电饭锅家用双预约日本原装进口 10RMC红",https://item.jd.com/100006934266.html,1300+,东芝（TOSHIBA）家电京东自营旗舰店
29998.00,"京东国际
象印（ZO JIRUSHI） NP-STH10C 南部铁器羽釜七段压力IH电饭煲 日本标准1.0L/国内标准3L（高贵黑）",https://item.jd.com/7922132.html,20+,象印电器京东自营旗舰店
3499.00,日本东芝电饭煲 3L/5L智能IH电饭锅 日本原装进口3-4-5人家用多功能预约备长炭铜釜内胆煮饭锅 RC-10RMC【红】3L,https://item.jd.com/35074747134.html,1200+,东芝家电旗舰店
1999.00,"京东超市
福库CUCKOO 1.8倍真高压力智能预约家用多功能料理自动洗涤智能语音电饭煲锅 5L10人份 CRP-P1059FD",https://item.jd.com/10024309350377.html,80+,福库CUCKOO京东自营官方旗舰店
199.00,苏泊尔(SUPOR)电饭煲迷你电饭锅小容量1.6L电饭锅不粘锅陶晶内胆1-2人使用 米白色 浅黄色,https://item.jd.com/63730595111.html,400+,苏泊尔杰泰专卖店
599.00,"京东超市
利仁（Liven）电饭煲 家用电饭锅 3L容量 多功能智能预约电饭煲 蒸米饭小柴火饭G-33",https://item.jd.com/100009723351.html,3300+,利仁电器京东自营旗舰店
678.00,"京东超市
德玛仕（DEMASHI）商用电饭煲 特大号电饭锅食堂饭堂店保温蒸饭锅老式大容量家用10人20人以上用 18L/升不锈钢机身25-35人适用",https://item.jd.com/64807820530.html,3500+,德玛仕京东旗舰店
159.00,美的（Midea） 迷你小型电饭煲电饭锅 3/4升 家用1-2-3-4人不粘内胆 机械式 简易操作 YJ508J 5升,https://item.jd.com/10021119712562.html,500+,广新电器专营店
148.00,厨之慧商用电饭锅 食堂酒店大电饭煲 大容量电饭锅 老式饭店用大型电饭锅10-20-30-40人以上 加厚8L【不粘】,https://item.jd.com/65250882528.html,400+,真给力电器专营店
13399.00,"京东超市
象印（ZO JIRUSHI） 电饭煲 日本原装进口压力IH加热带蒸笼电饭锅3L/5L (5L 5-10人份)",https://item.jd.com/72206521399.html,10+,象印厨房小电京东旗舰店
499.00,美的（Midea）电饭煲电饭锅5L大容量智能预约气动涡轮防溢锅金属机身家用电饭煲 【5L麦饭石内胆】多功能快煮,https://item.jd.com/10024851769346.html,8,鸿图电器专营店
529.00,三角牌（Triangle）电饭锅大 超大多功能电饭煲10升老式酒店饭店食堂商用特大容量蒸饭10人以上 23L（推荐37人左右）,https://item.jd.com/32784324412.html,1000+,三角牌恒伟专卖店
1799.00,美的（Midea）电饭煲 4L高端电饭煲IH电磁加热智能预约九曲焖香蒸汽阀钛金鼎釜 【4L智能预约】,https://item.jd.com/67821379983.html,10,通伦电器专营店
298.00,"京东超市
半球（Peskoe）商用电压力锅 24小时智能预约电饭锅 大容量多功能电高压锅 食堂酒店饭店 八升压力锅（带蒸格）A07D80",https://item.jd.com/21495898037.html,800+,半球旗舰店
599.00,美的（Midea）电饭煲 IH电磁加热锁水焖香阀 2L精钢鼎釜家用迷你高端智能小电饭锅 商场同款推荐,https://item.jd.com/11262107154.html,1200+,美的梅林专卖店
888.00,"京东国际
TIGER/虎牌 JBX-A10G/18G智能电饭煲 多功能预约电饭锅家用大容量 JBX-A10G电饭煲(3L)",https://item.jd.com/69739696925.html,10+,amazing world海外专营店
3499.00,"京东超市
福库（CUCKOO）韩国进口智能真高压力电饭锅家用多功能电饭煲无水料理大容量电饭煲5L 2~10人份 CRP-HNXF1060FB",https://item.jd.com/10024016960549.html,80+,福库CUCKOO京东自营官方旗舰店
319.00,九阳（Joyoung）电饭煲 2.5L智能触控迷你电饭锅 F-25FZ1,https://item.jd.com/48299795479.html,200+,九阳九洲专卖店
999.00,ZOJIRUSHI/象印 NL-BTH05C智能迷你日本电饭煲家用小电饭锅2-3人 棕色,https://item.jd.com/62295487995.html,90+,象印品思专卖店
2088.00,"京东超市
虎牌（Tiger）电饭煲智能微电脑电饭锅JAX-A18C 5L",https://item.jd.com/1357995.html,1700+,虎牌厨电京东自营旗舰店
279.00,苏泊尔（SUPOR） 电饭煲智能电饭锅家用智能预约 5L（金属拉丝包边）,https://item.jd.com/62015250171.html,7800+,苏泊尔鹏程专卖店
499.00,美的（Midea）电饭煲 4L大容量电饭锅 IH加热智能预约触摸操控饭煲MB-FB40Star301,https://item.jd.com/43688069188.html,20+,美的厨房电器专卖店
529.00,美的（Midea）电饭煲家用5L智能加热电饭锅 智能预约多功能煮饭锅匠银圆釜灶MB-FB50E209,https://item.jd.com/100016127582.html,1200+,美的京东自营官方旗舰店
399.00,京选IH电饭煲 电磁加热 京选艾美特电饭锅 多功能智能预约定时4升CF4002,https://item.jd.com/8246969.html,1200+,京选京东自营旗舰店
1388.00,"京东超市
虎牌（TIGER）JAJ-A55C 迷你小型电饭煲家用1.5L 日本进口1-2人一人食",https://item.jd.com/100009907334.html,2100+,虎牌厨电京东自营旗舰店
5999.00,"京东超市
虎牌（Tiger）电饭煲原装进口IH加热方式电饭锅 JKT-B10C 3L",https://item.jd.com/4003157.html,300+,虎牌厨电京东自营旗舰店
109.90,珍贡 智能电饭煲3-5人家用五升大容量5L电饭锅多功能预约定时煮粥全自动厨房家电 红色,https://item.jd.com/35336814076.html,1900+,珍贡旗舰店
179.00,美的（Midea）电饭煲 精铸发热盘 简单易控 黑晶内胆家用小电饭锅3-5人家用 小容量 30simple102 | 3L智能煲,https://item.jd.com/31470502725.html,9.6万+,美的厨房小电专卖店
549.00,苏泊尔电饭煲小快智能预约家用电饭锅5l大容量多功能柴火饭电到煲4升球釜内胆蒸米饭22分钟快煮 SF50FC665【黑色5升】,https://item.jd.com/10020625218332.html,2700+,苏泊尔天宇林专卖店
1953.00,"京东超市
虎牌（Tiger）电饭煲智能微电脑电饭锅JAX-A10C 3L",https://item.jd.com/1358003.html,1700+,虎牌厨电京东自营旗舰店
1699.00,福库CUCKOO 电饭煲韩国原装进口商用食堂餐厅饭店酒店15L大容量35人电饭锅 CR-3531,https://item.jd.com/69767810736.html,100+,福库逸辰轩专卖店
17999.00,"京东超市
象印（ZOJIRUSHI）电饭煲日本进口智能预约压力IH家用豪热沸腾电饭锅 (3L 3-6人份)",https://item.jd.com/72120611420.html,10+,象印厨房小电京东旗舰店
1399.00,苏泊尔（SUPOR） 电饭煲 铜晶球釜内胆 电饭锅3L智能预约家用煮饭锅 一键柴火饭 CFXB30HC37-80 3L,https://item.jd.com/55873456094.html,200+,苏泊尔巨辉专卖店
79.00,"京东超市
半球（Peskoe）电饭煲电饭锅小型家用电饭煲不粘内胆一键操作迷你西施煲电煮锅 2升（适用1-3人）",https://item.jd.com/66179938174.html,400+,半球速王厨房小电专卖店
399.00,九阳（Joyoung）电饭煲铜釜内胆2升L家用迷你小电饭锅预约触摸式智能控制F-20FY1 棕黑色,https://item.jd.com/67073697976.html,300+,九阳专卖店
9998.00,"京东国际
象印（ZO JIRUSHI）电饭煲电饭锅5L大容量七段压力预约贵铂内釜IH糙米饭NP-NCH18C（白色）",https://item.jd.com/1043310.html,100+,象印电器京东自营旗舰店
229.00,飞利浦（PHILIPS)小电饭煲 迷你电饭锅 迷你电饭煲 电饭锅小 学生电饭煲多功能1-2人1-3人 2L蓝色顶盖HD3060,https://item.jd.com/15387517504.html,6600+,飞利浦金创世纪专卖店
890.00,小米（MI）小米电饭煲3L/4L米家IH电饭锅多功能智能3-5人家用电饭煲 米家压力IH 电饭煲3L版,https://item.jd.com/10222869072.html,7000+,圆迈智能旗舰店
369.00,"京东超市
美的（Midea）电饭煲电饭锅4L智能预约电饭煲麦饭石内胆家用电饭煲MB-FB40E213",https://item.jd.com/100007922865.html,1900+,美的京东自营官方旗舰店
4599.00,东芝 电饭煲 日本原装进口1.5L迷你电饭锅小型家用2-3人多功能智能预约IH电饭锅 RC-4ZWM,https://item.jd.com/33754337586.html,200+,东芝家电旗舰店
288.00,美的（Midea）电饭煲4升/5L家用大容量电饭锅24小时智能预约气动涡轮防溢全自动不粘锅3-8人 5L旗舰款,https://item.jd.com/10022838628517.html,100+,鸿图电器专营店
1999.00,虎牌（TIGER） 电饭煲微电脑日本原装进口电饭锅 JBA-S18C 5.0L,https://item.jd.com/34379624790.html,100+,Tiger虎牌官方旗舰店
59.90,电饭煲 家用大容量蒸煮电煮锅不粘锅直身电饭锅西施煲2L3L4L5L 廉宝白色黑晶不粘铁胆2L(1-2人）,https://item.jd.com/65526989282.html,1.1万+,鑫艾迪电器专营店
199.00,"京东超市
澳柯玛（AUCMA）2L迷你电饭煲电饭锅1人/2人/3人宿舍家用24小时可预约多功能加厚内胆2升CFXB20-B2",https://item.jd.com/100001779937.html,4900+,澳柯玛厨电京东自营旗舰店
499.00,九阳（Joyoung）电饭煲5升大容量家用土灶原釜不粘内胆全息触屏智能预约电饭锅立体加热柴火饭小米饭 F-50FY808 黑色5L,https://item.jd.com/67047026746.html,400+,九阳汇锦专卖店
199.00,九阳（Joyoung）电饭煲_电饭锅3L大火力智能预约多功能焖煮防溢家用迷你电饭煲F-30FZ630 白色,https://item.jd.com/72370129189.html,8,九阳中鼎专卖店
288.00,半球（Peskoe）商用电饭煲大容量电饭锅食堂酒店大排档商业大电饭煲电饭锅 13升加厚内胆（适用15-20人）,https://item.jd.com/54800482248.html,1900+,半球商用电器旗舰店
599.00,苏泊尔（SUPOR）电饭煲电饭锅5L大容量智能预约家用多功能煮饭锅3-4-6人特色煲仔饭（王源推荐） 5L容量,https://item.jd.com/10025831585188.html,10+,苏泊尔芙和专卖店
1499.00,"京东超市
象印（ZO JIRUSHI）电饭煲家用电饭锅黑内釜厚内胆国内标准3L容量NS-TSH10C（不锈钢棕色）",https://item.jd.com/100002066548.html,1.1万+,象印电器京东自营旗舰店
349.00,小米生态云米大容量电饭锅家用全自动智能预约电饭煲多功能加热电饭煲锅 云米IH电饭煲4L 标配,https://item.jd.com/68203715635.html,10+,岸越数码旗舰店
369.00,半球（Peskoe）商用电饭锅 老式电饭煲 酒店饭店食堂用 大容量电饭锅 大锅10人20人以上 23升（适用30-40人）,https://item.jd.com/15271996560.html,1300+,半球旗舰店
999.00,福库CUCKOO 电饭煲3重煮饭模式自动洗涤触摸按键韩国电饭锅智能多功能3L小型1-4人0675FW CR-0675FW（2020款）,https://item.jd.com/71764194958.html,200+,福库逸辰轩专卖店
1299.00,"京东超市
东芝 电饭煲 3升智能IH电饭锅家用多功能小蒸饭锅特色发芽米10HT",https://item.jd.com/100007136393.html,100+,东芝（TOSHIBA）家电京东自营旗舰店
1899.00,"京东超市
象印（ZO JIRUSHI）电饭煲家用电饭锅原装进口黑内釜糙米饭微电脑多功能NL-AAH10(日标1.0L/国标3L米色)",https://item.jd.com/1043321.html,100+,象印电器京东自营旗舰店
799.00,TOSOT/大松 GDCF-3010C格力电饭煲家用智能轻食电饭锅小IH多功能煮饭锅,https://item.jd.com/70641460461.html,90+,格力鼎格专卖店
219.00,"京东超市
半球（PESKOE）商用电饭锅 13L大容量 食堂酒店大锅 老式商用电饭煲 13升（适用15-20人）",https://item.jd.com/11944543640.html,2300+,半球旗舰店
329.00,苏泊尔（SUPOR）电饭煲4升家用智能全自动多功能球釜内胆电饭锅3-5人微压焖煮 4L球釜饭煲【亲民款、微压焖煮】,https://item.jd.com/68290966313.html,600+,苏泊尔华鑫专卖店
289.00,格力（GREE） 大松电饭煲2L小型2升家用办公宿舍学生迷你电饭锅2-3人GDF-2003苹果煲,https://item.jd.com/10453301592.html,2400+,格力鼎格专卖店
7199.00,福库CUCKOO 韩国原装进口2.0真高压力/无压切换IH电磁加热多功能电饭煲锅 2.8L6人份 CRP-LHTR0611FW,https://item.jd.com/71696618916.html,60+,福库CUCKOO旗舰店
1799.00,"京东国际
虎牌（tiger）电饭煲电饭锅智能多功能日本原装进口远红外JAW-B10C 3L",https://item.jd.com/1679786339.html,100+,虎牌旗舰店
149.00,olayks 2升 电饭煲 带蒸笼多功能自动智能预约蒸煮粥饭米家用小型迷你宿舍学生1-3单人升l锅 茱萸粉-2L,https://item.jd.com/34202938714.html,1.2万+,欧莱克官方旗舰店
189.00,苏泊尔（SUPOR） 电饭煲小1.6升迷你学生煲1-2人家用电饭锅 16ya622,https://item.jd.com/19158923611.html,2000+,苏泊尔朝翔专卖店
1099.00,"京东超市
虎牌（tiger）JBA-A18C 微电脑多功能电饭煲 日本标准1.8L/国内标准5L",https://item.jd.com/344517.html,1100+,虎牌厨电京东自营旗舰店
3599.00,"京东超市
福库CUCKOO 韩国原装进口IH加热家用多功能料理自动洗涤电饭煲锅3.8L 2-8人份 CRP-HR0899SR",https://item.jd.com/10024016809303.html,60+,福库CUCKOO京东自营官方旗舰店
6999.00,"京东超市
虎牌（Tiger）电饭煲原装进口土锅涂层内胆IH加热方式电饭锅 JKT-A18C 5L",https://item.jd.com/100009344123.html,2200+,虎牌厨电京东自营旗舰店
149.00,olayks 2L 电饭煲 多功能自动智能预约微压力焖煮米家用迷你小型防溢1-3人宿舍学生办公室升锅,https://item.jd.com/69843415739.html,600+,欧莱克官方旗舰店
1998.00,虎牌（Tiger）电饭煲电饭锅日本原装进口JBX-A18C 国内5L,https://item.jd.com/45237026779.html,40+,虎牌旗舰店
2999.00,九阳（Joyoung）电饭煲 电蒸锅 蒸汽电饭锅 多功能蒸汽加热饭锅 真空内胆 家用智能 S5 灰色,https://item.jd.com/52757969553.html,70+,九阳福建外星专卖店
339.00,"京东超市
爱仕达（ASD）电饭煲4L容量 焖香破泡防溢 防烫锅耳内胆 智能预约多功能AR-F40E506",https://item.jd.com/5171043.html,1000+,爱仕达电器京东自营旗舰店
838.00,松下（Panasonic）电饭煲 家用智能电饭锅 IH电磁加热多功能小型饭煲 备长炭内锅 1-5人用 SR-L10H8 3L,https://item.jd.com/10428063023.html,1900+,松下天硕专卖店
1899.00,福库CUCKOO 电饭煲韩国原装进口IH电磁加热高压力智能电饭锅3L CRP-HP0660SR/H,https://item.jd.com/69811632899.html,300+,福库逸辰轩专卖店
999.00,"京东超市
象印（ZO JIRUSHI）电饭煲电饭锅微电脑多功能迷你NS-LBH05C-XC（日本标准0.5L/国内标准1.5L 1-3人份）",https://item.jd.com/100013639742.html,1200+,象印电器京东自营旗舰店
139.00,三角牌（Triangle）电饭煲老式全钢电饭锅家用多功能饭锅3升4升不锈钢加内胆带蒸笼 HY-50A 3升升级不锈钢双层内胆(适合2-4人),https://item.jd.com/70845031782.html,300+,三角牌华海专卖店
7099.00,"京东超市
福库CUCKOO 韩国原装进口真高压力可预约家用智能语音多功能自动洗涤电饭煲锅3L 2-6人份 CRP-JHTS0611FS",https://item.jd.com/10024796204572.html,8,福库CUCKOO京东自营官方旗舰店
899.00,飞利浦（PHILIPS）电饭煲新款 五谷杂粮蒸米饭电饭锅 多功能预约ih电磁加热 4L煮饭锅 HD3189/21,https://item.jd.com/48220817581.html,40+,飞利浦厨房电器旗舰店
599.00,美的（Midea）智能电饭煲家用24小时预约可拆盖洗4l升容量圆灶釜内胆柴火饭5l升快速饭 4L【新品爆款】,https://item.jd.com/65360016358.html,2300+,浪淘电器专营店
